14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1671047255.htm/,"NEXITY (N° de SIREN : 315564781) | EVIDENCE A GUYANCOURT à GUYANCOURT (78280)DERNIERES OPPORTUNITES A GUYANCOURT !REMISE EXCEPTIONNELLE POUR VOUS ! DEVENEZ PROPRIETAIRE D'UNE MAISON DE CARACTERE ! A 30 minutes de la Capitale et à seulement 10 minutes en voiture de la gare de Saint Quentin en Yvelines et de son attractivité, Evidence bénéfice d'un emplacement idéal pour votre quotidien.Au coeur du quartier résidentiel calme et recherché de la Minière, Evidence révèle 40 maisons d'exception de 3 à 5 chambres. Elles allient toutes une architecture soignée et des prestations de qualité pour votre bien-être.Vous bénéficierez d'un jardin privatif, clos et engazonné pour de beaux moments conviviaux en famille ! Je ne m'occupe de rien : ma maison sera livrée clé en main !  Pour toutes informations complémentaires, prenez contact avec nous !10 Lots disponiblesMaison - 4 pièces à partir de 110 m² à 489 000 € : 1 bien disponibleMaison - 5 pièces à partir de 110 m² à 501 000 € : 7 biens disponiblesMaison - 6 pièces à partir de 160 m² à 636 000 € : 2 biens disponibles",501000,Guyancourt,78280,Maison,110,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1670568289.htm/,"NEXITY (N° de SIREN : 315564781) | CARRE NOVA à SARCELLES (95200)BENEFICIEZ DE PRIX EXCEPTIONNELS EN TVA 5,5% Dans le quartier historique de 'Sarcelles Village', cette future résidence vous offre un cadre de vie idéal : en bordure d'une rue, au calme face à un parc, à seulement 200m de la rue commerçante Pierre Brossolette et à 15 min* à pied de la gare de St-Brice. Profitez de tous ces avantages pour une vie facile au quotidien !Des appartements lumineux du 2 au 5 pièces, dotés de beaux espaces extérieurs : loggias, balcons, terrasses plein ciel et jardins privatifs. Une résidence conforme à la norme thermique RT 2012. Une résidence IDEALE pour HABITER OU INVESTIR !PROFITEZ du DISPOSITIF PINEL pour votre investissement, et du Prêt à Taux 0% pour votre résidence principale !(*Source : Google Maps) Pour toutes informations complémentaires, prenez contact avec nous !11 Lots disponiblesAppartement - 3 pièces à partir de 57 m² à 200 000 € : 5 biens disponiblesAppartement - 4 pièces à partir de 73 m² à 252 000 € : 5 biens disponiblesAppartement - 5 pièces à partir de 95 m² à 319 000 € : 1 bien disponible",252000,Sarcelles,95200,Appartement,73,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1670566195.htm/,"NEXITY (N° de SIREN : 315564781) | LE CLOS DE LA GARE à LIMOURS (91470)DEVENEZ PROPRIETAIRE A LIMOURS !! A CHAQUE BESOIN, UN LOGEMENT LIVRE CLE EN MAIN.Au coeur de l'Essonne, dans un cadre arboré et qualitatif, découvrez un programme intimiste composé de maisons de 3 et 4 chambres et d'appartements du 2 au 4 pièces s'adaptant chacun à votre style de vie.À la fois paisible et authentique, la commune offre également un cadre de vie dynamique et attractif : écoles, collège, lycée, centre commercial, un centre-ville animé par de nombreux commerces et marchés. Située aussi à proximité des grands axes routiers (A10, N118, N104) et des gares RER B & C et TGV.  Pour toutes informations complémentaires, prenez contact avec nous !15 Lots disponiblesAppartement - 2 pièces à partir de 46 m² à 196 000 € : 2 biens disponiblesAppartement - 3 pièces à partir de 55 m² à 216 000 € : 6 biens disponiblesAppartement - 4 pièces à partir de 76 m² à 280 000 € : 1 bien disponibleMaison - 5 pièces à partir de 96 m² à 339 000 € : 6 biens disponibles",280000,Limours,91470,Appartement,76,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1670566184.htm/,"NEXITY (N° de SIREN : 315564781) | COTE LAC à CLAMART (92140)EXCEPTIONNEL AU BORD D'UN LAC DE 2.2 HECTARES!  A clamart sur l'un des meilleurs emplacements du Nouveau quartier PanoramaDECOUVREZ NOTRE NOUVELLE RESIDENCE CÔTE LAC Dans le nouveau quartier Panorama à Clamart, site exceptionnel avec : un lac de 2.2 ha, de nombreux espaces verts, une magnifique place, au pied du tramway T6 (station Division Leclerc) et bénéficiant de nombreux commerces, d'une crèche et d'un groupe scolaire, Nexity vous propose une nouvelle résidence d'exception.Située au pied du futur lac majestueux, la résidence 'Côté Lac' propose des appartements neufs du studio au 5 pièces. Ils bénéficient pour la plupart de beaux espaces extérieurs aux vues imprenables.Soyez les premiers privilégiés à devenir propriétaire dans cette nouvelle résidence du très prisé quartier Panorama  Pour toutes informations complémentaires, prenez contact avec nous !8 Lots disponiblesAppartement - 3 pièces à partir de 63 m² à 418 000 € : 3 biens disponiblesAppartement - 4 pièces à partir de 95 m² à 681 000 € : 4 biens disponiblesAppartement - 5 pièces à partir de 97 m² à 695 000 € : 1 bien disponible",681000,Clamart,92140,Appartement,95,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1670088143.htm/,"NEXITY (N° de SIREN : 315564781) | INEDIT A ROISSY-EN-BRIE à ROISSY EN BRIE (77680)TRAVAUX EN COURS !Profitez de la TVA à 5,5% pour devenir propriétaire ! Découvrez votre nouvelle résidence située à 12 minutes à pied de la gare RER de Roissy-en-Brie ! Du studio au 4 pièces, les appartements disposent de places de parking et proposent pour la plupart balcons, terrasses ou jardins.Votre future adresse est proche de tout : écoles, gare, boulangerie... Le + : un arrêt de bus au pied du programme. La proximité avec la forêt Domaniale de Notre-Dame invite à de belles balades, la pratique d'activités sportives ou le partage de moments de détente en famille !Pour toutes informations complémentaires, prenez contact avec nous ! Pour toutes informations complémentaires, prenez contact avec nous !6 Lots disponiblesAppartement - 2 pièces à partir de 44 m² à 177 000 € : 1 bien disponibleAppartement - 3 pièces à partir de 60 m² à 215 000 € : 5 biens disponibles",215000,Roissy-en-Brie,77680,Appartement,60,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1670088137.htm/,"NEXITY (N° de SIREN : 315564781) | PRIVILEGE A ORMOY à ORMOY (91540)DECOUVREZ NOTRE LARGE CHOIX DE MAISONS ET D'APPARTEMENTS À ORMOY ! Situé au sud-est de Paris, et à 10 mn d''Evry, vous profiterez de la proximité du village (commerces, écoles.) mais également de son environnement de qualité. Un nouveau groupe scolaire prendra vie au coeur du quartier. Vous bénéficierez d'un large choix de maisons individuelles et d'appartements aux prestations soignés. La livraison est clés en main, vous ne vous occupez de rien. Idéal pour habiter ou investir !  Pour toutes informations complémentaires, prenez contact avec nous !11 Lots disponiblesAppartement - 3 pièces à partir de 60 m² à 210 000 € : 6 biens disponiblesMaison - 5 pièces à partir de 106 m² à 326 000 € : 4 biens disponiblesMaison - 6 pièces à partir de 108 m² à 338 000 € : 1 bien disponible",210000,Ormoy,91540,Appartement,60,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1670088129.htm/,"NEXITY (N° de SIREN : 315564781) | LA CLE DES CHAMPS à VERT LE GRAND (91810)EN PLEIN COEUR DE VILLAGE ! Située rue des Marquants, la résidence 'La Clé des Champs' se situe à proximité immédiate des commerces et des services du quotidien : écoles, supermarché, boulangerie, pharmacie, médiathèque...Dans un environnement privilégié et entouré de verdure, l'architecture de charme et la diversité des logements feront de votre nouvelle adresse un lieu de vie idéal pour toute votre famille!4 Lots disponiblesAppartement - 2 pièces à partir de 41 m² à 179 500 € : 1 bien disponibleAppartement - 3 pièces à partir de 55 m² à 212 000 € : 3 biens disponibles",212000,Vert-le-Grand,91810,Appartement,55,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1669822373.htm/,"VINCI IMMOBILIER (N° de SIREN : 339788309) | QUATUOR-TR 2 à DRANCY (93700)NOUVEAU A DRANCY  (93) - VINCI Immobilier et NEXITY vous invitent à découvrir la TRANCHE 2 de la résidence QUATUOR à l'architecture contemporaine. De nouveaux appartements mis en vente du studio au 5 pièces prolongés pour la plupart par un balcon, une terrasse ou un jardin privatif. Votre cadre de vie sera facilité par la proximité immédiate du centre-ville, des équipements scolaires et sportifs, mais également des commerces et de nombreuses lignes de bus. La gare RER B de Drancy vous amène à Paris Gare du Nord en 15 mn. Pour votre confort et votre sécurité, la résidence répondra à la réglementation RT 2012. Possibilité de bénéficier d'une TVA réduite à 5,5 % (sous conditions). Informations prix et plans sur vinci-immobilier.com ou 0 800 124 124 (appel gratuit).5 Lots disponiblesAppartement - 2 pièces à partir de 39 m² à 174 000 € : 2 biens disponiblesAppartement - 3 pièces à partir de 54 m² à 222 000 € : 3 biens disponibles",222000,Drancy,93700,Appartement,54,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1672773927.htm/,"NEXITY (N° de SIREN : 315564781) | EVIDENCE A GUYANCOURT à GUYANCOURT (78280)DERNIERES OPPORTUNITES A GUYANCOURT !REMISE EXCEPTIONNELLE POUR VOUS ! DEVENEZ PROPRIETAIRE D'UNE MAISON DE CARACTERE ! A 30 minutes de la Capitale et à seulement 10 minutes en voiture de la gare de Saint Quentin en Yvelines et de son attractivité, Evidence bénéfice d'un emplacement idéal pour votre quotidien.Au coeur du quartier résidentiel calme et recherché de la Minière, Evidence révèle 40 maisons d'exception de 3 à 5 chambres. Elles allient toutes une architecture soignée et des prestations de qualité pour votre bien-être.Vous bénéficierez d'un jardin privatif, clos et engazonné pour de beaux moments conviviaux en famille ! Je ne m'occupe de rien : ma maison sera livrée clé en main !  Pour toutes informations complémentaires, prenez contact avec nous !10 Lots disponiblesMaison - 4 pièces à partir de 110 m² à 489 000 € : 1 bien disponibleMaison - 5 pièces à partir de 110 m² à 501 000 € : 7 biens disponiblesMaison - 6 pièces à partir de 160 m² à 636 000 € : 2 biens disponibles",636000,Guyancourt,78280,Maison,160,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1763601058.htm/,"Appartement Bretigny Sur Orge 3 pièce(s) 72.90 m2EN CENTRE VILLE, dans résidence de 2007, appartement de type F3  en parfait état, comprenant : entrée, séjour , 2 chambres, salle de bains et nombreux rangements. 1 place de parking en sous-sol. Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge.   Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets.Référence annonce : 273Les honoraires sont à la charge du vendeur",222000,Brétigny-sur-Orge,91220,Appartement,72,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1763441424.htm/,"Appartement Bretigny Sur Orge 55 m2Dans résidence récente, un appartement comprenant entrée avec deux placards, séjour, cuisine équipée, 2 chambres avec placards, salle de bains et wc séparé.  Balcon et place de parking en sous-sol. Proche centre-ville, gare et écoles. Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge. Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets. Copropriété de 225 lots (Pas de procédure en cours).    Charges annuelles : 1404 euros.Référence annonce : 4937Prix hors honoraires : 205 000 €Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 225Charges prévisionnelles annuelles : 1404 €",205000,Brétigny-sur-Orge,91220,Appartement,55,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1759865251.htm/,"APPARTEMENT BRETIGNY SUR ORGE - 3 pièce(s) - 62.95 m2Appartement comprenant séjour, cuisine aménagée, 2 chambres, salle de bains, rangements, 2 balcons, cave et box en sous-sol. Proche centre-ville, gare et écoles. Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge. Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets. Copropriété de 132 lots (Pas de procédure en cours).    Charges annuelles : 1690 euros.Référence annonce : 4865Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 132Charges prévisionnelles annuelles : 1690 €",219000,Brétigny-sur-Orge,91220,Appartement,62,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1759865229.htm/,"Appartement Bretigny Sur Orge 1 pièce(s) 18.14 m2CENTRE VILLE. Appartement vendu loué comprenant une pièce principale avec coin cuisine, une salle d'eau avec toilettes, et des rangements. Idéal investisseur. Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge.   Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets. Copropriété de 200 lots    Charges annuelles : 816 euros.Référence annonce : 4930Les honoraires sont à la charge du vendeur",69900,Brétigny-sur-Orge,91220,Appartement,18,1
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1759865131.htm/,"A VENDRE MAISON BRETIGNY SUR ORGE 131 m²A VENDRE, maison de 131 m² comprenant  séjour double avec cheminée, cuisine équipée, quatre chambres dont une de 16 m², salle de bains avec douche, salle d'eau, bureau, buanderie, nombreux rangements, terrasse 90 m² environ et grenier à aménager de 47 m². 5 min à pied de la gare et du centre ville. Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge. Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets. Copropriété de 10 lots (Pas de procédure en cours).    Charges annuelles : 249 euros.Référence annonce : 4917Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 10Charges prévisionnelles annuelles : 249 €",319900,Brétigny-sur-Orge,91220,Maison,131,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1759865054.htm/,"ARPAJONDans résidence verdoyante, appartement comprenant une pièce principale, cuisine aménagée, salle de bains , rangements , terrasse de 11m², et parking attitré. 5 min du centre ville.Référence annonce : 4914Les honoraires sont à la charge du vendeur",106300,Arpajon,91290,Appartement,30,1
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1759535796.htm/,"MAISON BRETIGNY SUR ORGE - 8 pièce(s) - 135 m2Dans  secteur verdoyant, maison en impasse de 135 m²  sur cave totale comprenant séjour 39m², cuisine équipée, cinq chambres dont une au rdc, bureau, salle de bains avec douche, cellier, rangements, garage attenant et terrain 453 m². Proche transports, écoles et commerces. Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge.   Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets.Référence annonce : 4928Les honoraires sont à la charge du vendeur",376200,Brétigny-sur-Orge,91220,Maison,135,8
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1759452711.htm/,"MAISON BRETIGNY SUR ORGE - 6 pièce(s) - 115.09 m2Dans secteur privilégié, maison individuelle  sur sous-sol  total comprenant séjour double, cuisine équipée, 3 chambres, salle de bains avec douche, nombreux rangements, combles aménagés en une pièce de 30 m², et terrain 1174 m². 12 minutes à pied de la gare, des commerces et 5 min des écoles.  Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge.   Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets.Référence annonce : 4929Les honoraires sont à la charge du vendeur",378000,Brétigny-sur-Orge,91220,Maison,115,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1749580695.htm/,"A VENDRE (loué) APPARTEMENT  BRETIGNY SUR ORGE - 2 pièce(s) - 39.06 m2Dans résidence récente, venez découvrir cet appartement de type F2 comprenant : entrée avec placards, séjour avec balcon et espace cuisine, une chambre, salle d'eau avec wc et une place de parking en sous-sol. Au coeur du centre ville, proche gare et commerces. IDÉAL INVESTISSEUR (vendu loué) Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge. Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets.Référence annonce : 153Les honoraires sont à la charge du vendeur",155000,Brétigny-sur-Orge,91220,Appartement,39,2
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1747200819.htm/,"Appartement Saint Michel Sur Orge 2 pièce(s) 52.15 m2Dans quartier privilégié en impasse, appartement  de 52m² au 2ème étage lumineux avec double exposition et intégralement refait comprenant entrée avec placards, cuisine aménagée avec cellier, séjour avec accès terrasse sans vis-à-vis, chambre spacieuse de 13,7m², salle d'eau et espace dressing. Cave en sous-sol. Proche commerces et écoles. Copropriété de 96 lots (Pas de procédure en cours).    Charges annuelles : 1948 euros.Référence annonce : 222Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 96Charges prévisionnelles annuelles : 1948 €",149900,Saint-Michel-sur-Orge,91240,Appartement,52,2
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1736764876.htm/,"A VENDRE Maison Bretigny Sur Orge 6 pièce(s) 129 m2Dans secteur privilégié, proche de la gare et des écoles, venez découvrir cette maison de caractère, individuelle, sur sous-sol total comprenant : entrée, séjour double traversant de 37 m² , cuisine équipée avec accès terrasse et jardin, 3 chambres dont 1 au rez-de-chaussée, un bureau, salle de bains, salle d'eau et nombreux rangements.  RARE SUR LE  SECTEUR !! Le tout sur un beau terrain clos de 743 m². Incontournable sur le secteur, notre agence SYSTEM PLUS Immobilier, bénéficie d'un emplacement numéro 1, en plein centre-ville de Brétigny sur Orge. Nos agents, tous professionnels expérimentés de l'immobilier, vous conseillent et vous accompagnent dans vos projets.Référence annonce : 154Les honoraires sont à la charge du vendeur",450000,Brétigny-sur-Orge,91220,Maison,129,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780784132.htm/,"Maison de style, avec 7 pièces dont 1 suite parentale.Véranda, Sauna et double parking avec porte motorisée.Jardin de 200 m2Equipée domotique, volets roulants électriques, Alarme, Chaudière à gaz récente connectée.Entièrement isolée toitures et doubles vitrages.",1290000,La Garenne-Colombes,92250,Maison,170,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1742691629.htm/,"Rivercoach vous propose cette très belle péniche parfaitement entretenue dans un environnement de verdure. Grande pièce de vie spacieuse et lumineuse avec un grand salon, une salle à manger et une cuisine à l’américaine, parquet massif, poêle focus.  A l’avant : 2 chambres, une salle de douche, des toilettes. A l’arrière une partie parentale avec une grande chambre, une salle de bains avec baignoire et douche à l’italienne, dressing, toilettes. Jolie cabine du marinier actuellement aménagée en bureau avec un couchage supplémentaire.  Très belle terrasse récemment refaite avec jacuzzi.Proximité commerces et transports.",1050000,Puteaux,92800,Maison,160,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1768578666.htm/,"Rivercoach vous propose, avec une vue imprenable sur la tour Eiffel, amarrée le long d’un quai pavé et arboré, une péniche navigante en parfait état, à la très jolie ligne de 32,50m x 5,00m. Grande timonerie (poste de pilotage) de 20 m2 avec coins salon et repas. Cet espace très ouvert sur l’extérieur grâce à ses larges ouvertures permet de profiter d’une vue exceptionnelle sur la Seine et Paris et donne sur une terrasse arrière de plain pied. A l’étage inférieur, élégante et agréable pièce de vie de 40m2, cuisine équipée, 3 Chambres, salle de bain. Possibilité création d’une chambre supplémentaire dans le pic avant. Grande terrasse sur le pont avant du bateau. Proximité transports et commerces du quartier de Passy.",1080000,Paris,75016,Appartement,150,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1742693723.htm/,"A Louvres dans secteur très calme et proche touts commerces : L'Agence ACL Immobilier,  vous propose cette jolie maison familiale d'une surface de 105 m² habitable environs sur terrain de 523 m².Elle se compose de Rdc: une entrée avec couloir, une cuisine aménagée, un salon séjour de 37 m² très lumineux avec cheminée, 1 chambre, une salle de bains, un wc indépendant.A l'étage: un dégagement qui dessert 3 belles chambres, un wc avec son point d'eau, (Nombreux rangements).Une terrasse.Un abris de voiture (possibilité de rentrer plusieurs véhicules ou autres).Prix: 337 000 € FAI (Honoraires à la charge du vendeur).Référence annonce: 0520Téléphone:  07.83.39.05.08 - 01.78.86.40.87 - 06.50.75.57.23",327000,Louvres,95380,Maison,105,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780783821.htm/,"proche coulommiers dans village calme , maison Briarde avec sa décoration tendance très actuelle comprenant :Une entrée indépendante avec placards, WC avec lave mains , une cuisine aménagée et équipée semi - ouverte sur le salon lumineux donnant sur une belle terrasse de 28m 2 .A l'étage, vous trouverez une pièce palière avec dressing (coin bureau ou lit d'appoint ) une salle d 'eau avec wc , et une chambre avec rangements.fenêtres double vitrage volet roulant .Chauffage électrique , radiateur accumulateur de chaleur .Tout a l’égout .système d'alarme .Une place de stationnement , aucun travaux à prévoir.AGENCE = PAS DE REPONSE",167000,Coulommiers,77120,Maison
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1742661332.htm/,"Rivercoach vous propose, à proximité immédiate de Neuilly-sur-seine, à Paris 16e – Dans un esprit LOFT, amarrée sur un bras de la Seine sans navigation, une très belle péniche motorisée de 190m2 env. avec une terrasse de 50m2 env. équipée d’une cuisine d’été. Grande pièce de vie de 70 m2 env. comprenant un vaste séjour avec cheminée, une cuisine américaine avec ilot central. Trois chambres dont 2 avec dressing, salle d'eau avec hammam, salle de bains, local technique, joli poste de pilotage. Calme, verdure, à 5 mn à pied des commerces et des transports.",1365000,Paris,75016,Appartement,190,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780800135.htm/,"Maison Gargenville 3 pièce(s) 57 m2Maison individuelle sans travaux sur sous sol total dans quartier recherché de Gargenville.  Elle propose entrée desservant sur séjour avec balcon, cuisine aménagée, 2 belles chambres, WC séparés, salle de bains. Combles aménageables. Proche A13 écoles commerces et collège.Référence annonce : 256Les honoraires sont à la charge du vendeur",249000,Gargenville,78440,Maison,57,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781013359.htm/,"EN VENTE ICI ET NULLE PART AILLEURS... Idéalement situé dans le quartier des fleurs, venez découvrir ce terrain situé en zone UD de 400 m². Façade de 22 mètres et une profondeur moyenne de 18 mètres. La zone n'est pas inondable !Référence annonce : 29643Non soumis au DPELes honoraires sont à la charge du vendeur",200000,Vigneux-sur-Seine,91270,Terrain,400
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1746380045.htm/,"Magnifique bateau en duplex de 250m2 dans un très bel environnement, récemment rénové, situé à proximité des métros ligne 9 et 10 et des commerces. Dans la partie supérieure, une très grande pièce de vie avec une cuisine entièrement équipée, salle à manger de plain-pied sur terrasse en bois exotique. Suite parentale indépendante avec chambre, douche sauna et dressings. Dans la partie inférieure, salon spacieux avec cheminée, grand couloir, 2 grandes chambres avec douches et salles de bains et dressings, buanderie.",1570000,Boulogne-Billancourt,92100,Maison,250,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781020385.htm/,"Maison  8 pièce(s)Dans un secteur calme de Villemomble, découvrez une maison d'architecte lumineuse grâce à sa façade vitrée, comprenant au rez-de-chaussée une entrée, une cuisine américaine, un séjour de 80 m² avec terrasse et jardin. A l'étage, vaste palier desservant 3 belles chambres avec placards, salle d'eau, salle de bains et toilettes séparées. Une dépendance en duplex de 75 m² comprenant, entrée, séjour, cuisine, 2 chambres, salle d'eau et jardin. Revenus locatifs d'environ 13 000 euros par an. Rafraîchissement à prévoir. Une visite s'impose.  dont 4.85 % honoraires TTC à la charge de l'acquéreur.Référence annonce : 13570Le prix indiqué comprend les honoraires à la charge de l'acheteur : 4,85% TTC du prix du bien hors honorairesPrix hors honoraires : 700 000 €",733950,Villemomble,93250,Maison,170,8
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780730725.htm/,"Exclusivité AMEPI - Quincy Voisins au calmeTerrain à bâtir de 720 m² , façade 12m.Réf.: 1473 - Prix : 173 000 € F.A.I. (honoraire à la charge du vendeur)",173000,Quincy-Voisins,77860,Terrain,720
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780902105.htm/,"Terrain constructible à MachaultTerrain viabilisé en eau, Edf et Téléphone, prévoir assainissement individuel, bien situé et proche de toutes commodités. Pour tous renseignements 0670640355. IMPORTANT : organisés et équipés pour poursuivre l'activité en télétravail. Nous pouvons donc étudier sans attendre votre projet de construction ! Demandez une étude gratuite de votre projet de construction. (Photos non contractuelles - Terrain proposé par notre partenaire foncier)Référence annonce : TE106236Non soumis au DPE",103000,Machault,77133,Terrain,377
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780970368.htm/,"À Sceaux, à dix minutes à pied du parc du même nom, une demeure de style anglais de 330 m²À dix kilomètres de la capitale, Sceaux a tout fait pour garder son allure provinciale, entre son église, ses rues piétonnes et ses pistes cyclables. Poumon vert des Hauts-de-Seine, elle est l'hôte d'un des plus beaux parcs de la région parisienne : le parc de Sceaux, dessiné par André Le Nôtre à la demande de Colbert. Le ministre de Louis XIV a voulu recréer à cet endroit un petit Versailles. Bassins et jardins à la française font ainsi écho au domaine royal. Sceaux compte parmi ses établissements scolaires les prestigieux lycées Lakanal et Marie-Curie et la faculté de droit Jean-Monnet. Au pied de la maison, en plein centre-ville, un arrêt de bus (128) permet de rejoindre la porte d'Orléans en vingt minutes. La station du RER B n'est qu'à trois minutes à pied et permet de  rallier la capitale en un quart d'heure et l'aéroport d'Orly en cinq minutes.La maison de 330 m² et son jardin de 1700 m², situés à deux pas des boutiques et commerces du centre-ville, ont été conçus par René Loiseau. Dans les années 1950, l'architecte originaire de Sceaux a participé, comme nombre de ses confrères, à changer le visage de la cité en y dessinant des maisons de caractère, qui font aujourd'hui la renommée de la ville. Ici, la demeure de briques rouges et de pierres de taille s'inspire des maisons traditionnelles anglaises. Toutes les caractéristiques sont là : la toiture à forte pente, l'imposant porche d'entrée, les larges fenêtres avec croisillons, les formes géométriques, les tuiles plates. La propriété compte deux accès : le grand portail dont l'usage est réservé aux voitures et le portail piéton permettant de rejoindre l'entrée d'honneur. La maison trône comme un joyau dans un écrin de verdure, où pommiers, roseaux et conifères cohabitent et créent un ensemble harmonieux. La demeure est divisée en trois niveaux. D'abord un rez-de-chaussée où se trouvent plusieurs grandes salles de réception, une cuisine au style rustique et une salle d'eau. L'étage est réservé à quatre chambres et à deux salles de bains, dont l'une est privatisée, et à de nombreux espaces de rangement. Le rez-de-jardin de 110 m² est totalement indépendant du reste de la maison, avec une cuisine, un salon, une chambre, mais aussi une cave à vin, un atelier et une chaufferie.Référence annonce : 951898-14Les honoraires sont à la charge du vendeur",2300000,Sceaux,92330,Maison,10
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1711283888.htm/,"NEXITY (N° de SIREN : 315564781) | INSTANTS NATURE à POISSY (78300)A Poissy venez découvrir nos  appartements dont les plans sont réalisés par un architecte de grand renom,et bénéficient d'une qualité de vie exceptionnelle au coeur d'un vaste parc paysager. Idéale pour les familles, cette nouvelle résidence INSTANTS NATURE bénéficie de toutes les facilités : crèche, école, commerces, accès rapide au centre ville, à la gare de Poissy (RER A, SCNF) et à Paris par l'A14.Appartements, duplex allant du studio au 5 pièces duplex Nos appartements aux prestations de qualité sont équipés de beaux espaces extérieurs (balcons, terrasses, jardins).Les logements éligibles à la TVA à taux réduit sont soumis à un plafond de prix au m2 de surface utile, de 3 437 hors taxe/m2, zone A .TVA à taux réduit selon l'article 278 sexies 11° du Code Général des Impôts, sous réserve d'une modification de la réglementation en vigueur. Sous conditions d'éligibilité Pour toutes informations complémentaires, prenez contact avec nous ! Pour toutes informations complémentaires, prenez contact avec nous !26 Lots disponiblesAppartement - 1 pièce à partir de 35 m² à 174 000 € : 3 biens disponiblesAppartement - 2 pièces à partir de 40 m² à 163 000 € : 7 biens disponiblesAppartement - 3 pièces à partir de 61 m² à 216 000 € : 13 biens disponiblesAppartement - 4 pièces à partir de 79 m² à 282 000 € : 3 biens disponibles",216000,Poissy,78300,Appartement,61,3
